year,100万円以下,200万円以下,300万円以下,400万円以下,500万円以下,600万円以下,700万円以下,800万円以下,900万円以下,"1,000万円以下","1,500万円以下","2,000万円以下","2,500万円以下","2,500万円超"
2007,3662248,6660797,7195340,7593185,6313095,4385479,2931443,2061516,1379884,915901,1727511,376542,111463,110292
2008,3830842,6843767,7519961,7771039,6300048,4346942,2811465,1991190,1347869,875064,1656016,354825,103175,120669
2009,3989048,7009695,7899258,8148526,6162929,4073509,2463536,1694629,1147970,710361,1303499,267987,81965,103568
2010,3611166,6841290,8004475,8226038,6523603,4275126,2594160,1793431,1160739,740055,1293781,275897,81777,98287
2011,3930601,6761852,7965183,8378570,6408137,4209734,2577778,1761089,1153498,728835,1337707,274348,77921,91960
2012,3935220,6964770,7796373,8186147,6334913,4276118,2604870,1811377,1148154,775208,1294653,260064,87019,81125
2013,4215015,6983907,7820091,8093803,6401136,4472569,2733765,1878505,1227596,769451,1368214,292016,84990,113153
2014,3949146,6672209,7352830,7629370,6246658,4295612,2731307,1846036,1245087,819265,1504531,302274,88405,101956
2015,4025780,6820206,7227447,7808746,6349664,4394831,2758805,1899866,1294509,850547,1548505,328805,92005,108848
2016,4037708,6679485,7353727,7860615,6468653,4426686,2792306,1946255,1322473,905729,1523174,328733,97445,107425
2017,4007098,6358068,7445819,8265066,6975181,4764641,3032167,2091317,1380903,912766,1634909,328989,105914,123343
2018,3938370,6514802,7118452,8180730,7057021,4901285,3182078,2111476,1401957,891498,1743093,368770,109988,129456
2019,4373796,7014031,7488449,8340479,7200891,5070006,3258386,2235689,1489358,984661,1851393,437542,115338,134261
2020,4365571,6874427,7721674,8600185,7259813,5161705,3334763,2297599,1441690,955310,1775002,373458,111600,128366
2021,4240844,6757731,7484100,8767542,7634621,5399465,3508976,2449548,1536386,999076,1895310,426087,127375,148209
2022,3984696,6433060,7179027,8395174,7788752,5511460,3504088,2437258,1675194,1116384,2019192,431416,130522,169910
2023,4136238,6225993,7093383,8255005,7816840,5503750,3621419,2488149,1638086,1191191,2034997,451211,142795,162327
